data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
07/03/2016;10:57:00;51;sem vítima;82;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
11/03/2016;06:25:00;9;sem vítima;61,9;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
11/03/2016;15:00:00;95;sem vítima;272,7;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;1;2;;;;;1
12/03/2016;19:47:00;108;com vítima;45;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
14/03/2016;09:05:00;41;sem vítima;76;BR-153/SP;Norte;Colisão Frontal;1;3;;;;;1
14/03/2016;19:31:00;133;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
17/03/2016;11:23:00;69;com vítima;310,8;BR-153/SP;Sul;Engavetamento;3;2;1;2;;;2
19/03/2016;01:34:00;5;com vítima;62,5;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
19/03/2016;09:43:00;41;com vítima;289;BR-153/SP;Sul;Colisão Traseira;1;3;1;;;;1
20/03/2016;06:30:00;14;com vítima;104,05;BR-153/SP;Sul;Colisão Traseira;2;2;;1;;;2
22/03/2016;12:16:00;71;sem vítima;60;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
23/03/2016;19:19:00;124;com vítima;341;BR-153/SP;Sul;Atropelamento - Pedestre;1;1;;1;;;2
24/03/2016;18:55:00;124;com vítima;172,8;BR-153/SP;Sul;Choque contra Objeto Fixo;1;0;2;;;;1
25/03/2016;14:55:00;54;sem vítima;293,3;BR-153/SP;Sul;Tombamento;1;1;;;;;1
03/04/2016;15:48:00;66;sem vítima;10;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;1;6;;;;;1
05/04/2016;17:39:00;145;sem vítima;223;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
07/04/2016;03:55:00;8;com vítima;66;BR-153/SP;Norte;Colisão Frontal;2;0;2;3;;;2
07/04/2016;08:39:00;36;com vítima;66;BR-153/SP;Sul;Atropelamento - Pedestre;1;1;;;;1;3
08/04/2016;10:32:00;53;sem vítima;83;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
15/04/2016;01:54:00;4;com vítima;184;BR-153/SP;Norte;Colisão Lateral;1;1;;1;;;2
15/04/2016;16:00:00;102;sem vítima;62;BR-153/SP;Norte;Engavetamento;1;5;;;;;1
19/04/2016;23:35:00;136;sem vítima;45;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
20/04/2016;18:23:00;123;sem vítima;75;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
25/04/2016;14:28:00;92;sem vítima;203,7;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
26/04/2016;11:32:00;52;com vítima;23;BR-153/SP;Sul;Engavetamento;2;2;1;;;;1
28/04/2016;04:37:00;12;sem vítima;80,7;BR-153/SP;Norte;Atropelamento - Animal;1;2;;;;;1
28/04/2016;07:42:00;32;sem vítima;62;BR-153/SP;Sul;Engavetamento;1;3;;;;;1
29/04/2016;16:17:00;110;sem vítima;107,2;BR-153/SP;Norte;Tombamento;1;1;;;;;1
04/05/2016;20:00:00;107;sem vítima;268,1;BR-153/SP;Norte;Choque na Praça - Cabine;1;1;;;;;1
06/05/2016;08:35:00;25;sem vítima;53;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
07/05/2016;08:57:00;32;sem vítima;48,9;BR-153/SP;Norte;Colisão Traseira;1;30;;;;;1
08/05/2016;12:04:00;38;com vítima;226;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
09/05/2016;04:38:00;15;sem vítima;170,4;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
10/05/2016;07:37:00;16;sem vítima;56;BR-153/SP;Norte;Colisão Traseira;1;4;;;;;1
10/05/2016;10:51:00;48;sem vítima;120;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
13/05/2016;08:24:00;24;sem vítima;71;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
19/05/2016;18:20:00;136;com vítima;333,6;BR-153/SP;Sul;Colisão Frontal;1;2;;1;;1;3
20/05/2016;07:47:00;22;com vítima;58,3;BR-153/SP;Norte;Tombamento de Moto;1;1;2;;;;1
20/05/2016;14:00:00;100;sem vítima;87;BR-153/SP;Sul;Saída de Pista;1;2;;;;;1
25/05/2016;17:53:00;120;com vítima;114;BR-153/SP;Norte;Colisão Frontal;1;1;;;1;;2
29/05/2016;09:38:00;14;sem vítima;67,8;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
31/05/2016;22:16:00;124;com vítima;57,6;BR-153/SP;Norte;Tombamento;1;0;;1;;;2
01/06/2016;23:23:00;176;com vítima;15;BR-153/SP;Sul;Saída de Pista;1;0;1;;;;1
02/06/2016;07:32:00;10;sem vítima;64;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
06/06/2016;19:43:00;117;sem vítima;72;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
08/06/2016;18:31:00;124;sem vítima;61;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
10/06/2016;13:47:00;82;com vítima;62;BR-153/SP;Sul;Engavetamento;1;3;2;;;;1
11/06/2016;10:41:00;70;com vítima;73;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
12/06/2016;06:31:00;20;sem vítima;294,9;BR-153/SP;Sul;Tombamento;1;1;;;;;1
15/06/2016;07:27:00;31;com vítima;87,5;BR-153/SP;Norte;Colisão Traseira;1;1;;;;1;3
16/06/2016;01:16:00;7;com vítima;63,8;BR-153/SP;Sul;Colisão Traseira;1;1;;1;;;2
17/06/2016;11:28:00;60;sem vítima;121;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
17/06/2016;12:31:00;72;com vítima;121,5;BR-153/SP;Sul;Colisão Traseira;1;1;2;;;;1
17/06/2016;18:14:00;113;com vítima;308,4;BR-153/SP;Sul;Saída de Pista;1;0;;1;;;2
18/06/2016;08:32:00;33;sem vítima;176;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
22/06/2016;03:59:00;5;com vítima;29,3;BR-153/SP;Sul;Saída de Pista;1;0;;;;1;3
22/06/2016;08:58:00;29;com vítima;58;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
22/06/2016;11:10:00;52;sem vítima;201,4;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
22/06/2016;17:07:00;87;com vítima;61,5;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
23/06/2016;02:18:00;7;sem vítima;308,5;BR-153/SP;Sul;Atropelamento - Animal;1;1;;;;;1
24/06/2016;18:37:00;106;sem vítima;55;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
26/06/2016;05:03:00;10;sem vítima;217,5;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
26/06/2016;14:02:00;59;sem vítima;64;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
27/06/2016;06:24:00;4;com vítima;60,2;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
27/06/2016;08:01:00;11;sem vítima;83;BR-153/SP;Norte;Tombamento;1;1;;;;;1
28/06/2016;08:25:00;16;com vítima;61,98;BR-153/SP;Sul;Engavetamento;1;3;1;;;;1
30/06/2016;09:29:00;36;com vítima;338,5;BR-153/SP;Norte;Colisão Traseira;1;1;;1;;;2
01/07/2016;11:21:00;50;sem vítima;108;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
01/07/2016;19:37:00;99;com vítima;217;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
03/07/2016;05:20:00;7;sem vítima;51;BR-153/SP;Norte;Saída de Pista;1;2;;;;;1
05/07/2016;16:54:00;87;sem vítima;66;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
06/07/2016;13:38:00;86;sem vítima;63,2;BR-153/SP;Sul;Colisão Traseira;1;5;;;;;1
06/07/2016;21:27:00;139;sem vítima;339;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
11/07/2016;19:01:00;129;sem vítima;18;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
12/07/2016;12:49:00;73;sem vítima;64;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
12/07/2016;15:37:00;100;com vítima;65,4;BR-153/SP;Norte;Colisão Lateral;2;3;1;;;;1
12/07/2016;15:58:00;101;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
13/07/2016;09:37:00;29;com vítima;65,7;BR-153/SP;Sul;Colisão Lateral;2;3;1;;;;1
13/07/2016;10:21:00;35;sem vítima;256,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
13/07/2016;11:05:00;41;com vítima;200;BR-153/SP;Sul;Colisão Lateral;1;1;;2;;;2
13/07/2016;18:02:00;86;com vítima;39;BR-153/SP;Norte;Colisão Transversal;1;3;1;;;;1
14/07/2016;18:48:00;111;com vítima;90,2;BR-153/SP;Sul;Colisão Lateral;1;3;;1;;1;3
15/07/2016;04:29:00;5;com vítima;166,5;BR-153/SP;Norte;Colisão Frontal;1;0;1;;;1;3
15/07/2016;04:53:00;7;com vítima;64;BR-153/SP;Norte;Colisão Lateral;1;2;1;;;;1
15/07/2016;15:26:00;92;sem vítima;111,3;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
15/07/2016;16:10:00;99;com vítima;63;BR-153/SP;Sul;Colisão Lateral;1;1;1;;;;1
15/07/2016;18:47:00;125;com vítima;49;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
19/07/2016;17:37:00;92;sem vítima;71;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
20/07/2016;10:27:00;50;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
20/07/2016;17:22:00;103;sem vítima;71;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
21/07/2016;03:36:00;7;sem vítima;87,05;BR-153/SP;Norte;Tombamento;1;1;;;;;1
22/07/2016;07:27:00;20;sem vítima;71;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
26/07/2016;20:45:00;116;com vítima;107,9;BR-153/SP;Sul;Colisão Transversal;1;2;1;;1;;2
28/07/2016;06:13:00;14;com vítima;302;BR-153/SP;Sul;Colisão Frontal;1;1;1;;;;1
01/08/2016;08:42:00;23;sem vítima;35,7;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
03/08/2016;19:04:00;106;sem vítima;64,1;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
05/08/2016;21:30:00;134;sem vítima;12;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
06/08/2016;06:01:00;14;com vítima;123,9;BR-153/SP;Norte;Tombamento;2;1;1;;;;1
13/08/2016;00:00:00;1;sem vítima;264,3;BR-153/SP;Sul;Choque contra Objeto Fixo;1;1;;;;;1
17/08/2016;16:05:00;78;com vítima;168;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
18/08/2016;14:13:00;80;sem vítima;332,3;BR-153/SP;Sul;Tombamento;1;1;;;;;1
21/08/2016;06:28:00;13;com vítima;275;BR-153/SP;Norte;Tombamento;1;0;;1;;;2
22/08/2016;14:20:00;64;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
23/08/2016;05:51:00;9;com vítima;155;BR-153/SP;Sul;Colisão Transversal;1;1;1;1;;;2
25/08/2016;11:36:00;62;com vítima;58;BR-153/SP;Sul;Colisão Transversal;1;2;1;;;;1
28/08/2016;05:17:00;8;sem vítima;183,2;BR-153/SP;Norte;Tombamento;1;1;;;;;1
04/09/2016;06:16:00;11;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;4;2;;;;1
06/09/2016;10:07:00;31;sem vítima;78;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
06/09/2016;18:37:00;78;sem vítima;62,5;BR-153/SP;Norte;Engavetamento;1;5;;;;;1
09/09/2016;08:14:00;17;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
10/09/2016;07:07:00;24;sem vítima;99;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
13/09/2016;13:22:00;74;com vítima;72;BR-153/SP;Sul;Colisão Transversal;1;1;2;;;;1
13/09/2016;18:13:00;106;com vítima;179;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
15/09/2016;00:32:00;1;com vítima;273;BR-153/SP;Norte;Saída de Pista;1;1;1;;;;1
16/09/2016;15:49:00;110;sem vítima;266;BR-153/SP;Sul;Colisão Traseira;1;6;;;;;1
21/09/2016;06:38:00;8;com vítima;61;BR-153/SP;Sul;Colisão Lateral;1;1;1;;;;1
21/09/2016;07:38:00;12;com vítima;28;BR-153/SP;Norte;Colisão Lateral;2;1;1;;;;1
21/09/2016;08:48:00;28;sem vítima;70;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
21/09/2016;15:33:00;89;sem vítima;99;BR-153/SP;Norte;Colisão Lateral;1;5;;;;;1
23/09/2016;06:28:00;11;com vítima;29,9;BR-153/SP;Sul;Colisão Traseira;1;3;1;;;;1
23/09/2016;14:32:00;82;sem vítima;184,9;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
25/09/2016;23:37:00;109;sem vítima;107;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;2;2;;;;;1
02/10/2016;19:36:00;95;com vítima;0;BR-153/SP;Norte;Saída de Pista;1;0;;1;;;2
04/10/2016;07:17:00;18;sem vítima;52;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
05/10/2016;06:34:00;16;com vítima;58;BR-153/SP;Sul;Colisão Transversal;1;1;2;;;;1
06/10/2016;10:18:00;43;sem vítima;13,7;BR-153/SP;Norte;Colisão Lateral;2;3;;;;;1
11/10/2016;19:25:00;110;com vítima;99;BR-153/SP;Norte;Colisão Transversal;2;1;1;1;;;2
12/10/2016;12:05:00;55;sem vítima;25,4;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
13/10/2016;15:01:00;67;sem vítima;112,1;BR-153/SP;Norte;Tombamento;1;1;;;;;1
14/10/2016;00:51:00;3;com vítima;2,2;BR-153/SP;Sul;Colisão Traseira;1;2;1;1;;;2
14/10/2016;13:54:00;59;sem vítima;111,5;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
15/10/2016;06:46:00;7;com vítima;63;BR-153/SP;Norte;Colisão Frontal;1;2;;;1;;2
17/10/2016;07:41:00;23;sem vítima;89,8;BR-153/SP;Sul;Colisão Lateral;2;3;;;;;1
19/10/2016;09:26:00;47;com vítima;71,5;BR-153/SP;Sul;Tombamento de Moto;1;1;;1;;;2
20/10/2016;13:50:00;90;sem vítima;268,1;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
20/10/2016;14:24:00;96;sem vítima;64;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
21/10/2016;14:19:00;86;com vítima;295;BR-153/SP;Norte;Saída de Pista;1;0;;1;;;2
24/10/2016;18:25:00;94;com vítima;332,5;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
31/10/2016;22:31:00;150;sem vítima;30;BR-153/SP;Sul;Tombamento;1;1;;;;;1
01/11/2016;00:56:00;3;sem vítima;76;BR-153/SP;Sul;Choque contra Objeto Fixo;1;1;;;;;1
05/11/2016;12:04:00;57;com vítima;85;BR-153/SP;Norte;Colisão Transversal;1;3;1;;;;1
08/11/2016;14:49:00;85;com vítima;63,2;BR-153/SP;Norte;Colisão Lateral;1;2;1;;;;1
14/11/2016;22:33:00;104;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
15/11/2016;04:33:00;5;sem vítima;148,5;BR-153/SP;Sul;Colisão Lateral;2;3;;;;;1
16/11/2016;11:57:00;75;sem vítima;58;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
18/11/2016;13:08:00;70;sem vítima;35,8;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
22/11/2016;14:09:00;76;sem vítima;72,8;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
22/11/2016;18:24:00;107;com vítima;108;BR-153/SP;Sul;Engavetamento;1;2;2;;;;1
25/11/2016;09:49:00;68;sem vítima;72,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
25/11/2016;15:31:00;112;sem vítima;98,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
25/11/2016;19:18:00;140;com vítima;1;BR-153/SP;Norte;Colisão Lateral;1;1;;;;1;3
25/11/2016;21:03:00;149;sem vítima;182;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
27/11/2016;02:14:00;5;com vítima;14,7;BR-153/SP;Norte;Saída de Pista;1;0;;;1;;2
28/11/2016;15:06:00;101;com vítima;62;BR-153/SP;Sul;Engavetamento;2;3;2;;;;1
29/11/2016;22:29:00;138;com vítima;174;BR-153/SP;Sul;Colisão Transversal;1;4;1;;;;1
30/11/2016;21:38:00;125;sem vítima;56;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
02/12/2016;17:24:00;114;sem vítima;56;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
03/12/2016;14:50:00;64;sem vítima;72,5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
06/12/2016;22:41:00;128;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
12/12/2016;06:14:00;15;sem vítima;59;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
14/12/2016;22:29:00;145;sem vítima;82,8;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
15/12/2016;02:23:00;8;com vítima;227,3;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
15/12/2016;07:25:00;19;com vítima;285;BR-153/SP;Sul;Tombamento;1;1;1;;;;1
16/12/2016;18:53:00;121;sem vítima;70;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
20/12/2016;07:45:00;19;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
20/12/2016;13:56:00;73;com vítima;98,5;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
27/12/2016;16:59:00;97;com vítima;58;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
28/12/2016;11:32:00;55;com vítima;185,3;BR-153/SP;Sul;Tombamento;1;0;1;;;;1
29/12/2016;08:13:00;21;com vítima;322,7;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
29/12/2016;22:55:00;117;sem vítima;94;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
30/12/2016;09:51:00;40;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
01/01/2017;15:49:00;42;sem vítima;12;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
05/01/2017;19:24:00;102;sem vítima;96;BR-153/SP;Sul;Colisão Transversal;1;8;;;;;1
06/01/2017;02:57:00;4;com vítima;113,8;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
06/01/2017;22:33:00;133;com vítima;88;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
08/01/2017;11:22:00;42;sem vítima;256;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
09/01/2017;13:45:00;85;com vítima;41,6;BR-153/SP;Sul;Colisão Traseira;1;1;;1;;;2
11/01/2017;00:24:00;1;sem vítima;163;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
16/01/2017;11:09:00;42;com vítima;306,98;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
16/01/2017;13:54:00;61;sem vítima;341;BR-153/SP;Sul;Tombamento;1;2;;;;;1
16/01/2017;14:20:00;63;sem vítima;278,5;BR-153/SP;Norte;Tombamento;1;2;;;;;1
16/01/2017;16:43:00;79;sem vítima;72,3;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
18/01/2017;10:27:00;46;sem vítima;76,1;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
19/01/2017;21:42:00;111;sem vítima;47,1;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
22/01/2017;10:12:00;27;com vítima;0,17;BR-153/SP;Sul;Engavetamento;1;4;2;;;;1
26/01/2017;12:00:00;50;sem vítima;321,15;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
29/01/2017;06:57:00;13;sem vítima;89,7;BR-153/SP;Norte;Tombamento;1;1;;;;;1
31/01/2017;05:39:00;12;sem vítima;98,9;BR-153/SP;Sul;Colisão Traseira;1;4;;;;;1
31/01/2017;07:58:00;20;com vítima;107,9;BR-153/SP;Sul;Colisão Traseira;1;3;1;;;;1
31/01/2017;11:14:00;62;sem vítima;72,8;BR-153/SP;Sul;Incidente;1;2;;;;;1
31/01/2017;14:17:00;85;sem vítima;57;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
03/02/2017;05:07:00;11;sem vítima;69;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
06/02/2017;06:33:00;21;sem vítima;106;BR-153/SP;Sul;Atropelamento de Animal;1;3;;;;;1
10/02/2017;18:59:00;81;sem vítima;63,8;BR-153/SP;Norte;Engavetamento;1;4;;;;;1
14/02/2017;10:50:00;60;com vítima;146;BR-153/SP;Sul;Colisão Lateral;2;1;1;;;;1
15/02/2017;22:34:00;140;sem vítima;212;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
16/02/2017;08:08:00;27;sem vítima;75,6;BR-153/SP;Sul;Tombamento;1;1;;;;;1
16/02/2017;18:33:00;125;com vítima;95,8;BR-153/SP;Norte;Colisão Transversal;1;2;2;;;;1
17/02/2017;08:32:00;32;com vítima;48;BR-153/SP;Sul;Colisão Transversal;2;6;3;1;;;2
18/02/2017;18:51:00;87;sem vítima;61,8;BR-153/SP;Sul;Saída de Pista;1;3;;;;;1
23/02/2017;07:05:00;23;sem vítima;136,5;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
23/02/2017;16:51:00;102;com vítima;85,3;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
24/02/2017;19:41:00;113;sem vítima;183,8;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
25/02/2017;04:37:00;6;sem vítima;63;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
25/02/2017;21:12:00;91;sem vítima;275;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
27/02/2017;09:40:00;35;com vítima;77,9;BR-153/SP;Sul;Saída de Pista;1;0;1;;;;1
01/03/2017;05:52:00;11;sem vítima;41,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
08/03/2017;17:26:00;111;com vítima;86,3;BR-153/SP;Norte;Colisão Frontal;1;1;1;;;2;3
10/03/2017;07:28:00;30;sem vítima;45,1;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
10/03/2017;09:25:00;42;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;6;;;;;1
10/03/2017;16:18:00;101;sem vítima;123;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
10/03/2017;20:27:00;138;sem vítima;49;BR-153/SP;Sul;Engavetamento;3;4;;;;;1
10/03/2017;20:49:00;139;sem vítima;71;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
14/03/2017;09:16:00;35;com vítima;55,8;BR-153/SP;Norte;Colisão Transversal;2;2;2;;;;1
15/03/2017;10:34:00;55;sem vítima;339,9;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
16/03/2017;13:30:00;73;com vítima;155;BR-153/SP;Norte;Colisão Lateral;1;0;1;;;;1
19/03/2017;02:05:00;6;sem vítima;92;BR-153/SP;Norte;Saída de Pista;2;2;;;;;1
19/03/2017;12:19:00;50;com vítima;174,4;BR-153/SP;Norte;Colisão Transversal;1;1;2;;;;1
20/03/2017;17:04:00;102;sem vítima;39,7;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
21/03/2017;05:22:00;11;sem vítima;105,5;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;1;3;;;;;1
22/03/2017;11:29:00;55;sem vítima;58;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
22/03/2017;15:45:00;84;sem vítima;291,7;BR-153/SP;Norte;Tombamento;1;1;;;;;1
24/03/2017;14:01:00;70;com vítima;69,2;BR-153/SP;Norte;Colisão Transversal;1;4;;1;;;2
29/03/2017;13:28:00;82;com vítima;71,9;BR-153/SP;Sul;Colisão Transversal;2;1;1;;;;1
30/03/2017;19:16:00;96;com vítima;100;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
01/04/2017;07:40:00;17;com vítima;95;BR-153/SP;Norte;Colisão Traseira;1;2;1;1;;;2
02/04/2017;13:50:00;43;sem vítima;256;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
07/04/2017;19:01:00;116;com vítima;45;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
08/04/2017;06:50:00;15;sem vítima;18;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
09/04/2017;22:24:00;110;sem vítima;71,5;BR-153/SP;Norte;Colisão Transversal;2;2;;;;;1
10/04/2017;05:14:00;10;sem vítima;115,8;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
11/04/2017;10:31:00;59;sem vítima;256;BR-153/SP;Norte;Tombamento;1;1;;;;;1
12/04/2017;17:46:00;83;sem vítima;318;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
13/04/2017;19:05:00;103;sem vítima;56;BR-153/SP;Norte;Engavetamento;1;6;;;;;1
15/04/2017;13:43:00;64;sem vítima;211,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
18/04/2017;19:51:00;127;sem vítima;85;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
25/04/2017;17:01:00;82;sem vítima;69;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
26/04/2017;11:23:00;56;com vítima;62;BR-153/SP;Sul;Colisão Frontal;1;1;;1;;;2
28/04/2017;01:11:00;4;sem vítima;262,3;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
02/05/2017;15:04:00;68;com vítima;256,5;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
03/05/2017;11:06:00;55;com vítima;62,1;BR-153/SP;Norte;Engavetamento;1;4;1;1;;;2
04/05/2017;08:36:00;27;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
04/05/2017;10:12:00;51;sem vítima;114,9;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
04/05/2017;14:11:00;75;sem vítima;23;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
05/05/2017;18:06:00;110;com vítima;63;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
07/05/2017;22:17:00;88;com vítima;184;BR-153/SP;Norte;Colisão Traseira;1;1;;2;;;2
08/05/2017;10:27:00;55;sem vítima;67,4;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
09/05/2017;00:09:00;1;sem vítima;183;BR-153/SP;Sul;Tombamento;1;1;;;;;1
10/05/2017;18:57:00;105;sem vítima;161,1;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
12/05/2017;18:41:00;91;sem vítima;54;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;2;5;;;;;1
13/05/2017;00:59:00;4;sem vítima;175;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
14/05/2017;18:44:00;77;com vítima;228,8;BR-153/SP;Norte;Engavetamento;1;6;;1;;;2
16/05/2017;11:44:00;64;sem vítima;257,8;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
19/05/2017;11:23:00;54;sem vítima;98,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
