data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
30/01/2019;06:54:00;4;com vítima;75,3;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;2;3
31/01/2019;14:50:00;33;sem vítima;34,25;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
31/01/2019;18:54:00;54;com vítima;86,6;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
01/02/2019;00:21:00;2;com vítima;95,4;BR-116/RJ;Norte;Tombamento;1;0;1;2;;;2
02/02/2019;11:13:00;31;com vítima;2,2;BR-116/RJ;Norte;Engavetamento;1;1;6;;;;1
03/02/2019;20:05:00;66;com vítima;76,5;BR-116/RJ;Sul;Choque - Veiculo parado no acostamento;1;1;;1;;;2
03/02/2019;19:37:00;65;com vítima;142,8;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;1;1;1;;;;1
04/02/2019;07:23:00;8;sem vítima;104,9;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
05/02/2019;15:50:00;31;com vítima;13,5;BR-116/RJ;Norte;Tombamento;1;0;2;;;;1
06/02/2019;23:22:00;45;sem vítima;122,4;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
12/02/2019;15:55:00;35;com vítima;118,45;BR-116/RJ;Norte;Colisão Lateral;1;1;;2;;;2
13/02/2019;13:40:00;30;sem vítima;142,7;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
15/02/2019;15:00:00;37;com vítima;91,9;BR-116/RJ;Sul;Engavetamento;1;0;3;;;;1
16/02/2019;06:35:00;3;com vítima;15,9;BR-116/RJ;Norte;Colisão Frontal;1;0;1;;1;;2
18/02/2019;11:58:00;19;sem vítima;29,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
18/02/2019;06:07:00;5;sem vítima;124;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
20/02/2019;16:30:00;38;sem vítima;143,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
22/02/2019;21:45:00;57;com vítima;143,7;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;;2;;;2
26/02/2019;19:08:00;52;sem vítima;102;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
27/02/2019;19:55:00;57;sem vítima;143,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
27/02/2019;15:25:00;37;sem vítima;144;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
28/02/2019;21:03:00;65;com vítima;141,45;BR-116/RJ;Norte;Engavetamento;1;1;3;;;;1
01/03/2019;23:57:00;83;sem vítima;105,35;BR-116/RJ;Sul;Tombamento;1;2;;;;;1
06/03/2019;15:40:00;41;sem vítima;119;BR-116/RJ;Sul;Colisão Traseira;1;3;;;;;1
08/03/2019;11:40:00;23;com vítima;142;BR-116/RJ;Sul;Colisão Lateral;1;2;1;;;;1
09/03/2019;15:23:00;42;com vítima;79,8;BR-116/RJ;Norte;Colisão Transversal;1;1;;1;;;2
11/03/2019;13:56:00;30;com vítima;125,6;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
12/03/2019;05:26:00;1;sem vítima;137,7;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
14/03/2019;08:39:00;12;com vítima;130,8;BR-116/RJ;Sul;Colisão Traseira;2;1;1;;;;1
15/03/2019;16:53:00;38;sem vítima;139,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
17/03/2019;11:13:00;17;com vítima;104,4;BR-116/RJ;Norte;Colisão Transversal;1;1;;;1;;2
18/03/2019;15:40:00;40;com vítima;29,5;BR-116/RJ;Norte;Engavetamento;1;4;1;;;;1
18/03/2019;09:09:00;11;sem vítima;95;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
18/03/2019;16:30:00;43;sem vítima;126,4;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
20/03/2019;23:29:00;60;com vítima;17,7;BR-116/RJ;Sul;Tombamento;1;0;;2;;;2
20/03/2019;16:40:00;40;com vítima;29,7;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
20/03/2019;11:18:00;22;com vítima;92,3;BR-116/RJ;Sul;Tombamento;1;2;;1;;;2
23/03/2019;15:00:00;23;com vítima;127,7;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;;2
25/03/2019;19:12:00;56;com vítima;141;BR-116/RJ;Norte;Atropelamento - Pessoa;2;2;;;;1;3
27/03/2019;12:19:00;23;com vítima;87,95;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
27/03/2019;07:47:00;10;sem vítima;138,35;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
28/03/2019;14:30:00;26;sem vítima;65,8;BR-116/RJ;Sul;Colisão Lateral;2;2;;;;;1
28/03/2019;18:33:00;49;sem vítima;105,4;BR-116/RJ;Sul;Choque - Elemento de Drenagem;1;1;;;;;1
30/03/2019;02:08:00;3;sem vítima;132,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
02/08/2019;14:10:00;30;sem vítima;99,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
02/08/2019;20:09:00;56;sem vítima;133,5;BR-116/RJ;Sul;Choque - Veiculo parado na pista;2;2;;;;;1
03/08/2019;09:30:00;13;com vítima;143,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
05/08/2019;12:53:00;25;com vítima;131,5;BR-116/RJ;Norte;Colisão Traseira;1;0;4;;;;1
06/08/2019;09:45:00;20;com vítima;125,9;BR-116/RJ;Sul;Colisão Lateral;1;1;;;1;;2
07/08/2019;07:23:00;5;com vítima;74,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;;1;;;2
08/08/2019;11:03:00;13;com vítima;96,8;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
08/08/2019;19:19:00;48;com vítima;137,5;BR-116/RJ;Norte;Colisão Lateral;1;0;2;;;;1
12/08/2019;12:06:00;28;com vítima;84,3;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
14/08/2019;20:27:00;45;sem vítima;92;BR-116/RJ;Norte;Colisão Lateral;1;4;;;;;1
16/08/2019;08:43:00;12;com vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;1;0;3;;;;1
17/08/2019;07:55:00;12;com vítima;13,1;BR-116/RJ;Sul;Tombamento;1;0;1;1;;;2
17/08/2019;05:13:00;3;sem vítima;133,5;BR-116/RJ;Norte;Choque - Veiculo parado na pista;1;4;;;;;1
19/08/2019;23:03:00;64;com vítima;4,4;BR-116/RJ;Norte;Atropelamento de Animal;1;0;2;;;;1
20/08/2019;18:27:00;48;sem vítima;123,7;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
20/08/2019;07:21:00;8;sem vítima;125,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
20/08/2019;23:29:00;67;sem vítima;132,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
20/08/2019;08:24:00;11;com vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
21/08/2019;06:53:00;6;com vítima;142,5;BR-116/RJ;Sul;Atropelamento - Pessoa;1;1;;;;1;3
22/08/2019;19:23:00;44;com vítima;43,35;BR-116/RJ;Norte;Tombamento;1;0;2;;;;1
24/08/2019;15:59:00;34;sem vítima;104,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
27/08/2019;07:27:00;8;sem vítima;98,2;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
06/07/2019;18:05:00;42;sem vítima;106,6;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
09/07/2019;13:00:00;28;sem vítima;40,2;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
12/07/2019;18:15:00;54;com vítima;106,75;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
16/07/2019;12:40:00;23;com vítima;125,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;3;;;;1
18/07/2019;19:27:00;48;com vítima;76,6;BR-116/RJ;Norte;Colisão Lateral;1;1;;1;;;2
18/07/2019;12:40:00;27;com vítima;123,3;BR-116/RJ;Norte;Engavetamento;1;0;2;;;;1
19/07/2019;06:38:00;9;com vítima;139,05;BR-116/RJ;Sul;Queda de Moto;1;1;2;;;1;3
19/07/2019;20:43:00;55;sem vítima;143;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
22/07/2019;23:21:00;53;sem vítima;103,9;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
24/07/2019;18:40:00;43;com vítima;67,5;BR-116/RJ;Sul;Atropelamento - Pessoa;2;1;3;;;;1
24/07/2019;04:32:00;3;sem vítima;141,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;4;;;;;1
30/07/2019;07:40:00;9;sem vítima;89,3;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
31/07/2019;16:40:00;43;com vítima;133,4;BR-116/RJ;Norte;Choque - Veiculo parado na pista;2;2;2;;;;1
31/07/2019;05:35:00;10;com vítima;141,6;BR-116/RJ;Sul;Colisão Lateral;1;1;;2;;;2
31/07/2019;05:06:00;9;sem vítima;143;BR-116/RJ;Sul;Engavetamento;2;2;;;;;1
04/09/2019;14:10:00;31;sem vítima;133,4;BR-116/RJ;Norte;Choque - Cancela de Pedagio;1;1;;;;;1
04/09/2019;07:25:00;8;sem vítima;137;BR-116/RJ;Sul;Colisão Traseira;1;1;;;;;1
05/09/2019;15:28:00;28;sem vítima;26,4;BR-116/RJ;Sul;Saida de Pista;1;2;;;;;1
09/09/2019;17:20:00;52;sem vítima;102,1;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";3;3;;;;;1
09/09/2019;14:38:00;40;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
10/09/2019;13:45:00;24;com vítima;91;BR-116/RJ;Sul;Saida de Pista;1;1;;1;;;2
10/09/2019;06:25:00;4;sem vítima;136,15;BR-116/RJ;Norte;Colisão Traseira;1;1;;;;;1
12/09/2019;10:51:00;20;com vítima;88;BR-116/RJ;Norte;Colisão Lateral;1;0;;2;;1;3
12/09/2019;04:20:00;4;com vítima;99,3;BR-116/RJ;Sul;Tombamento;1;1;3;;;;1
13/09/2019;17:35:00;53;sem vítima;126;BR-116/RJ;Sul;Colisão Traseira;1;1;;;;;1
13/09/2019;06:43:00;8;com vítima;132;BR-116/RJ;Norte;Saida de Pista;1;1;2;;;;1
14/09/2019;02:28:00;5;com vítima;143,75;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;3;;;;1
16/09/2019;19:58:00;56;com vítima;131,2;BR-116/RJ;Norte;Saida de Pista;1;2;1;;;;1
17/09/2019;14:29:00;43;com vítima;110,1;BR-116/RJ;Sul;Saida de Pista;2;1;1;;;;1
18/09/2019;06:50:00;7;com vítima;47,75;BR-116/RJ;Norte;Colisão Lateral;1;0;1;;1;;2
20/09/2019;04:10:00;5;sem vítima;61,2;BR-116/RJ;Sul;Atropelamento de Animal;1;1;;;;;1
20/09/2019;21:01:00;70;com vítima;88;BR-116/RJ;Sul;Colisão Transversal;1;0;1;;;;1
20/09/2019;01:03:00;2;com vítima;127,2;BR-116/RJ;Sul;Atropelamento de Cachorro;1;1;;1;1;1;3
21/09/2019;14:05:00;41;sem vítima;87,1;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
21/09/2019;14:03:00;40;sem vítima;87,3;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
24/09/2019;11:28:00;23;com vítima;143,9;BR-116/RJ;Sul;Colisão Lateral;1;2;1;;;;1
25/09/2019;10:10:00;22;com vítima;102,2;BR-116/RJ;Norte;Colisão Traseira;2;0;6;;;;1
25/09/2019;08:09:00;15;sem vítima;137;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
26/09/2019;03:58:00;7;com vítima;13,1;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
26/09/2019;21:30:00;53;com vítima;127,3;BR-116/RJ;Norte;Atropelamento de Animal;1;0;3;;;;1
27/09/2019;18:31:00;52;com vítima;134,2;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;;2
28/09/2019;18:18:00;48;com vítima;94,6;BR-116/RJ;Norte;Atropelamento - Andarilho;1;1;;1;;;2
03/05/2019;15:23:00;33;com vítima;90,01;BR-116/RJ;Sul;Colisão Lateral;1;0;1;;;1;3
06/05/2019;06:35:00;5;com vítima;105,95;BR-116/RJ;Sul;Saida de Pista;1;0;1;1;;;2
08/05/2019;07:20:00;7;com vítima;86,5;BR-116/RJ;Norte;Colisão Transversal;1;0;1;1;;;2
08/05/2019;08:22:00;11;com vítima;104,3;BR-116/RJ;Norte;Colisão Transversal;1;1;;1;;;2
08/05/2019;00:46:00;2;sem vítima;119;BR-116/RJ;Norte;Atropelamento de Animal;1;1;;;;;1
08/05/2019;23:47:00;58;com vítima;131,8;BR-116/RJ;Sul;Saida de Pista;1;0;1;;;;1
12/05/2019;23:12:00;71;com vítima;109,85;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
13/05/2019;05:11:00;3;sem vítima;102,6;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
14/05/2019;23:09:00;61;com vítima;132,1;BR-116/RJ;Sul;Saida de Pista;1;1;1;;;;1
15/05/2019;12:50:00;28;com vítima;17,95;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
15/05/2019;08:00:00;11;sem vítima;86,2;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
18/05/2019;18:56:00;44;com vítima;34;BR-116/RJ;Sul;Colisão Transversal;1;1;;2;;;2
18/05/2019;14:15:00;33;com vítima;74,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
20/05/2019;08:17:00;20;sem vítima;137,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
20/05/2019;07:42:00;14;sem vítima;140,25;BR-116/RJ;Sul;Colisão Traseira;1;3;;;;;1
22/05/2019;07:26:00;7;sem vítima;139,25;BR-116/RJ;Norte;Engavetamento;2;4;;;;;1
25/05/2019;10:30:00;16;com vítima;93,35;BR-116/RJ;Sul;Colisão Frontal;1;1;;;2;;2
26/05/2019;14:50:00;35;com vítima;14,3;BR-116/RJ;Norte;Queda de Moto;1;1;;;2;;2
27/05/2019;21:47:00;42;com vítima;53,5;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
31/05/2019;07:40:00;7;com vítima;143,4;BR-116/RJ;Sul;Colisão Lateral;1;1;1;;;;1
03/06/2019;17:30:00;41;sem vítima;29,8;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
04/06/2019;14:10:00;27;com vítima;126,4;BR-116/RJ;Sul;Colisão Traseira;1;2;1;;;;1
07/06/2019;16:12:00;37;com vítima;17,9;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
07/06/2019;05:20:00;9;com vítima;104,4;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
10/06/2019;15:55:00;34;sem vítima;129,4;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
12/06/2019;20:56:00;56;com vítima;40,3;BR-116/RJ;Sul;Colisão Lateral;1;0;3;;;;1
14/06/2019;17:50:00;36;sem vítima;40,9;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
15/06/2019;11:08:00;14;sem vítima;144;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
17/06/2019;13:13:00;28;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
18/06/2019;15:30:00;39;com vítima;128;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
18/06/2019;05:17:00;6;sem vítima;142,9;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
19/06/2019;00:10:00;2;sem vítima;60,4;BR-116/RJ;Norte;Atropelamento de Animal;1;1;;;;;1
19/06/2019;16:40:00;32;com vítima;122,5;BR-116/RJ;Sul;Colisão Lateral;1;1;;;1;;2
20/06/2019;06:18:00;5;sem vítima;129;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
20/06/2019;22:22:00;45;com vítima;142,8;BR-116/RJ;Sul;Colisão Lateral;1;0;5;;;;1
21/06/2019;07:02:00;9;com vítima;40,3;BR-116/RJ;Norte;Colisão Traseira;1;0;2;;;;1
22/06/2019;07:07:00;5;com vítima;68,8;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
26/06/2019;17:18:00;40;com vítima;139,8;BR-116/RJ;Sul;Colisão Lateral;1;0;3;;;;1
28/06/2019;22:09:00;59;com vítima;29,3;BR-116/RJ;Sul;Tombamento;1;1;;;1;;2
29/06/2019;07:20:00;11;sem vítima;123;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
01/04/2019;18:22:00;42;com vítima;81,7;BR-116/RJ;Norte;Saida de Pista;1;1;3;1;;;2
02/04/2019;18:21:00;44;com vítima;36,3;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
04/04/2019;07:10:00;6;com vítima;6,2;BR-116/RJ;Sul;Colisão Lateral;2;2;1;;;;1
04/04/2019;11:37:00;22;com vítima;106,25;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
06/04/2019;15:00:00;40;sem vítima;143,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
08/04/2019;16:17:00;39;com vítima;90,1;BR-116/RJ;Sul;Colisão Frontal;1;0;1;2;1;;2
08/04/2019;14:38:00;30;com vítima;94,5;BR-116/RJ;Norte;Colisão Traseira;1;1;4;;;;1
08/04/2019;10:43:00;24;sem vítima;101,8;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
08/04/2019;16:20:00;52;sem vítima;122,3;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
08/04/2019;16:30:00;54;sem vítima;125,35;BR-116/RJ;Sul;Colisão Traseira;1;3;;;;;1
08/04/2019;16:30:00;56;sem vítima;125,35;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
11/04/2019;12:57:00;26;sem vítima;128,2;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
12/04/2019;20:42:00;66;com vítima;78,3;BR-116/RJ;Sul;Colisão Transversal;1;0;4;;;;1
13/04/2019;06:20:00;9;sem vítima;122,9;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
16/04/2019;19:05:00;53;sem vítima;137,3;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
16/04/2019;08:31:00;11;sem vítima;140,4;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
17/04/2019;16:55:00;45;com vítima;137,8;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
20/04/2019;09:20:00;16;com vítima;40,1;BR-116/RJ;Norte;Colisão Traseira;1;1;4;;;;1
21/04/2019;21:46:00;60;com vítima;17,7;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
21/04/2019;17:03:00;45;com vítima;144;BR-116/RJ;Sul;Colisão Lateral;1;2;1;;;;1
23/04/2019;14:55:00;37;com vítima;72,8;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
24/04/2019;22:07:00;68;com vítima;97,7;BR-116/RJ;Sul;Tombamento;1;0;;;;3;3
28/04/2019;18:02:00;30;sem vítima;132;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
29/04/2019;21:15:00;57;com vítima;29,3;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
02/12/2019;20:50:00;40;sem vítima;140,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
04/12/2019;22:28:00;44;sem vítima;92,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
04/12/2019;02:50:00;4;com vítima;133,7;BR-116/RJ;Norte;Colisão Traseira;1;2;2;;;;1
06/12/2019;23:29:00;56;com vítima;47,4;BR-116/RJ;Sul;Colisão Lateral;1;0;1;;;1;3
06/12/2019;17:33:00;41;com vítima;76,6;BR-116/RJ;Sul;Colisão Lateral;1;0;3;1;;;2
06/12/2019;13:33:00;30;com vítima;76,8;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
12/12/2019;18:45:00;45;sem vítima;93,2;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
14/12/2019;11:10:00;29;sem vítima;133,04;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
16/12/2019;17:08:00;47;sem vítima;21,5;BR-116/RJ;Sul;Colisão Lateral;2;2;;;;;1
18/12/2019;16:18:00;34;sem vítima;114,85;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
18/12/2019;08:08:00;3;sem vítima;138,55;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
18/12/2019;08:46:00;4;sem vítima;138,8;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
18/12/2019;09:10:00;11;sem vítima;143,9;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
19/12/2019;20:49:00;73;sem vítima;131,1;BR-116/RJ;Sul;Choque - Veiculo parado na pista;1;2;;;;;1
20/12/2019;12:22:00;38;com vítima;108,97;BR-116/RJ;Norte;Saida de Pista;1;0;;1;;;2
20/12/2019;15:10:00;51;com vítima;139,1;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
23/12/2019;12:40:00;33;com vítima;26,3;BR-116/RJ;Norte;Colisão Lateral;1;0;2;;1;;2
23/12/2019;01:00:00;3;com vítima;122;BR-116/RJ;Sul;Saida de Pista;1;0;;1;;;2
27/12/2019;11:00:00;18;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
28/12/2019;10:50:00;26;com vítima;137,9;BR-116/RJ;Norte;Engavetamento;1;0;10;;;;1
01/11/2019;16:43:00;31;sem vítima;29;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";2;0;;;;;1
05/11/2019;21:04:00;74;sem vítima;40,4;BR-116/RJ;Sul;Colisão Frontal;1;4;;;;;1
05/11/2019;15:33:00;54;sem vítima;101,9;BR-116/RJ;Sul;Saida de Pista;1;2;;;;;1
07/11/2019;02:40:00;3;sem vítima;140,2;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
07/11/2019;12:30:00;23;sem vítima;143,95;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
08/11/2019;02:16:00;2;com vítima;137,4;BR-116/RJ;Norte;Saida de Pista;2;2;;1;;;2
09/11/2019;00:03:00;1;com vítima;107,8;BR-116/RJ;Norte;Colisão Lateral;1;0;4;;;;1
10/11/2019;18:12:00;44;com vítima;4,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;2;;;;1
10/11/2019;17:36:00;42;com vítima;95,5;BR-116/RJ;Sul;Colisão Frontal;1;0;1;;;;1
11/11/2019;14:50:00;37;com vítima;31,15;BR-116/RJ;Norte;Tombamento;1;1;1;1;;;2
11/11/2019;13:57:00;32;com vítima;85,6;BR-116/RJ;Norte;Colisão Lateral;2;1;1;;;;1
11/11/2019;11:10:00;35;sem vítima;143,2;BR-116/RJ;Sul;Colisão Lateral;1;3;;;;;1
11/11/2019;10:55:00;24;com vítima;143,8;BR-116/RJ;Sul;Engavetamento;1;0;1;1;;;2
11/11/2019;15:20:00;38;sem vítima;143,8;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
12/11/2019;09:28:00;13;sem vítima;104,6;BR-116/RJ;Sul;Saida de Pista;1;2;;;;;1
13/11/2019;06:48:00;8;com vítima;99;BR-116/RJ;Sul;Choque - Elemento de Drenagem;1;0;;2;;;2
14/11/2019;07:35:00;14;com vítima;37,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
14/11/2019;19:36:00;61;com vítima;115,4;BR-116/RJ;Norte;Colisão Lateral;1;0;2;1;;;2
15/11/2019;06:57:00;19;com vítima;53,2;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;1;;2
18/11/2019;18:40:00;50;com vítima;90,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
18/11/2019;19:49:00;60;sem vítima;93,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
21/11/2019;11:30:00;18;com vítima;106,5;BR-116/RJ;Norte;Colisão Lateral;1;0;;1;;;2
22/11/2019;13:39:00;37;com vítima;79,8;BR-116/RJ;Sul;Engavetamento;1;0;5;;;;1
28/11/2019;16:58:00;40;sem vítima;86,9;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
29/11/2019;17:45:00;51;com vítima;79;BR-116/RJ;Norte;Colisão Traseira;1;0;3;;;;1
01/10/2019;18:25:00;29;sem vítima;13,9;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
02/10/2019;00:01:00;1;com vítima;113,9;BR-116/RJ;Norte;Capotamento;1;0;2;;;;1
02/10/2019;07:37:00;14;com vítima;127,5;BR-116/RJ;Sul;Colisão Lateral;1;0;3;;;;1
02/10/2019;16:10:00;45;com vítima;137,5;BR-116/RJ;Sul;Engavetamento;2;0;3;;;;1
07/10/2019;17:58:00;46;com vítima;66,6;BR-116/RJ;Sul;Colisão Transversal;1;0;4;;;;1
08/10/2019;04:30:00;4;com vítima;115,75;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
09/10/2019;10:43:00;18;com vítima;81;BR-116/RJ;Sul;Saida de Pista;2;1;1;;;;1
09/10/2019;11:15:00;20;com vítima;86,7;BR-116/RJ;Sul;Colisão Frontal;1;0;1;;;;1
10/10/2019;13:47:00;22;sem vítima;143,6;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
12/10/2019;03:20:00;11;sem vítima;53;BR-116/RJ;Sul;Saida de Pista;1;2;;;;;1
13/10/2019;18:24:00;66;sem vítima;143,7;BR-116/RJ;Sul;Engavetamento;1;2;;;;;1
15/10/2019;18:37:00;51;com vítima;77,8;BR-116/RJ;Sul;Colisão Transversal;1;0;1;1;;;2
18/10/2019;07:54:00;13;sem vítima;91,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
23/10/2019;20:15:00;44;sem vítima;95,05;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
23/10/2019;20:15:00;45;sem vítima;95,05;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
23/10/2019;07:39:00;7;sem vítima;133,4;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
23/10/2019;07:57:00;8;com vítima;135,1;BR-116/RJ;Sul;Colisão Traseira;2;0;2;1;;;2
23/10/2019;15:03:00;25;com vítima;143,7;BR-116/RJ;Sul;Colisão Lateral;1;1;1;;;;1
25/10/2019;19:03:00;57;com vítima;40,5;BR-116/RJ;Sul;Colisão Lateral;1;3;;1;1;;2
27/10/2019;17:50:00;54;sem vítima;95,5;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
30/10/2019;13:16:00;24;com vítima;51,9;BR-116/RJ;Norte;Saida de Pista;1;0;;1;;;2
03/03/2020;14:38:00;36;com vítima;84,25;BR-116/RJ;Norte;Colisão Traseira;2;0;2;;;;1
03/03/2020;16:55:00;48;sem vítima;126,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
